Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2016/11/20,7:20AM,2.440kWh,0.074kWh/kW,"5,688W","5,688W",0.172kW/kW,18.9C,246.7V,4.058kWh,648W,
2016/11/20,7:15AM,1.966kWh,0.059kWh/kW,"4,908W","4,920W",0.148kW/kW,18.0C,244.0V,4.004kWh,492W,
2016/11/20,7:10AM,1.556kWh,0.047kWh/kW,"4,716W","4,704W",0.142kW/kW,18.0C,240.3V,3.963kWh,348W,
2016/11/20,7:05AM,1.164kWh,0.035kWh/kW,"3,432W","3,432W",0.104kW/kW,18.6C,243.4V,3.934kWh,312W,
2016/11/20,7:00AM,0.878kWh,0.026kWh/kW,"1,608W","1,608W",0.049kW/kW,18.6C,243.3V,3.908kWh,456W,
2016/11/20,6:55AM,0.744kWh,0.022kWh/kW,"1,212W","1,212W",0.037kW/kW,18.5C,243.0V,3.870kWh,444W,
2016/11/20,6:50AM,0.643kWh,0.019kWh/kW,"1,140W","1,152W",0.035kW/kW,18.5C,244.3V,3.833kWh,468W,
2016/11/20,6:45AM,0.547kWh,0.017kWh/kW,"1,200W","1,200W",0.036kW/kW,17.4C,245.4V,3.794kWh,432W,
2016/11/20,6:40AM,0.447kWh,0.013kWh/kW,"1,068W","1,068W",0.032kW/kW,17.4C,245.1V,3.758kWh,588W,
2016/11/20,6:35AM,0.358kWh,0.011kWh/kW,"1,104W","1,092W",0.033kW/kW,17.4C,245.8V,3.709kWh,624W,
2016/11/20,6:30AM,0.267kWh,0.008kWh/kW,876W,876W,0.026kW/kW,16.9C,243.9V,3.657kWh,636W,
2016/11/20,6:25AM,0.194kWh,0.006kWh/kW,732W,732W,0.022kW/kW,15.9C,243.9V,3.604kWh,492W,
2016/11/20,6:20AM,0.133kWh,0.004kWh/kW,624W,624W,0.019kW/kW,15.9C,243.4V,3.563kWh,528W,
2016/11/20,6:15AM,0.081kWh,0.002kWh/kW,468W,468W,0.014kW/kW,15.1C,244.2V,3.519kWh,588W,
2016/11/20,6:10AM,0.042kWh,0.001kWh/kW,312W,312W,0.009kW/kW,15.1C,243.5V,3.470kWh,600W,
2016/11/20,6:05AM,0.016kWh,0.000kWh/kW,144W,132W,0.004kW/kW,16.1C,244.1V,3.420kWh,456W,
2016/11/20,6:00AM,0.005kWh,0.000kWh/kW,48W,60W,0.002kW/kW,16.1C,244.3V,3.382kWh,456W,
2016/11/20,5:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,246.2V,3.344kWh,480W,
2016/11/20,5:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,245.7V,3.304kWh,456W,
2016/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,242.5V,3.266kWh,360W,
2016/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,241.7V,3.236kWh,312W,
2016/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.6V,3.210kWh,384W,
2016/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,242.6V,3.178kWh,624W,
2016/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,241.8V,3.126kWh,576W,
2016/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,241.2V,3.078kWh,600W,
2016/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.1V,3.028kWh,600W,
2016/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.0V,2.978kWh,624W,
2016/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,243.6V,2.926kWh,504W,
2016/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,243.6V,2.884kWh,312W,
2016/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.7V,2.858kWh,360W,
2016/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.8V,2.828kWh,456W,
2016/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.9V,2.790kWh,432W,
2016/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.7V,2.754kWh,456W,
2016/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.1V,2.716kWh,480W,
2016/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.4V,2.676kWh,552W,
2016/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.8C,243.3V,2.630kWh,624W,
2016/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.8C,243.0V,2.578kWh,552W,
2016/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,242.9V,2.532kWh,504W,
2016/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,243.5V,2.490kWh,576W,
2016/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,244.1V,2.442kWh,624W,
2016/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,243.3V,2.390kWh,600W,
2016/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,243.4V,2.340kWh,504W,
2016/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.9C,244.3V,2.298kWh,456W,
2016/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.0C,242.7V,2.260kWh,456W,
2016/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.3V,2.222kWh,456W,
2016/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.3V,2.184kWh,360W,
2016/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.7V,2.154kWh,336W,
2016/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.5V,2.126kWh,456W,
2016/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,243.7V,2.088kWh,624W,
2016/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.1C,244.1V,2.036kWh,648W,
2016/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,242.2V,1.982kWh,624W,
2016/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,242.4V,1.930kWh,624W,
2016/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,243.6V,1.878kWh,624W,
2016/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.1V,1.826kWh,600W,
2016/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.5V,1.776kWh,384W,
2016/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.0V,1.744kWh,312W,
2016/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.5V,1.718kWh,432W,
2016/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,243.4V,1.682kWh,456W,
2016/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,242.7V,1.644kWh,432W,
2016/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,242.8V,1.608kWh,432W,
2016/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,242.2V,1.572kWh,528W,
2016/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,241.6V,1.528kWh,576W,
2016/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,243.2V,1.480kWh,624W,
2016/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,241.4V,1.428kWh,480W,
2016/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.7C,241.7V,1.388kWh,480W,
2016/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,241.6V,1.348kWh,576W,
2016/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,242.7V,1.300kWh,624W,
2016/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,243.1V,1.248kWh,600W,
2016/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.0C,243.0V,1.198kWh,624W,
2016/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.0C,243.3V,1.146kWh,456W,
2016/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,243.7V,1.108kWh,480W,
2016/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,243.5V,1.068kWh,624W,
2016/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.4V,1.016kWh,"1,512W",
2016/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.4V,0.890kWh,"1,200W",
2016/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.3V,0.790kWh,504W,
2016/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.1V,0.748kWh,672W,
2016/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,242.7V,0.692kWh,696W,
2016/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.2C,242.6V,0.634kWh,696W,
2016/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.2C,242.0V,0.576kWh,672W,
2016/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,241.6V,0.520kWh,696W,
2016/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,241.8V,0.462kWh,744W,
2016/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,241.4V,0.400kWh,624W,
2016/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,241.6V,0.348kWh,648W,
2016/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.8C,242.2V,0.294kWh,696W,
2016/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,241.8V,0.236kWh,768W,
2016/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,241.0V,0.172kWh,744W,
2016/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,241.9V,0.110kWh,768W,
2016/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,16.6C,242.0V,0.046kWh,0W,
