Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2026/11/20,7:30AM,4.160kWh,0.125kWh/kW,"7,200W","7,212W",0.218kW/kW,15.4C,243.7V,4.436kWh,"1,680W",
2026/11/20,7:25AM,3.559kWh,0.107kWh/kW,"6,780W","6,792W",0.205kW/kW,15.4C,243.7V,4.296kWh,"1,740W",
2026/11/20,7:20AM,2.993kWh,0.090kWh/kW,"6,192W","6,192W",0.187kW/kW,14.7C,244.0V,4.151kWh,"1,872W",
2026/11/20,7:15AM,2.477kWh,0.075kWh/kW,"5,460W","5,460W",0.165kW/kW,13.9C,243.3V,3.995kWh,"1,524W",
2026/11/20,7:10AM,2.022kWh,0.061kWh/kW,"5,124W","5,124W",0.155kW/kW,13.9C,242.5V,3.868kWh,516W,
2026/11/20,7:05AM,1.595kWh,0.048kWh/kW,"4,584W","4,584W",0.138kW/kW,13.6C,243.4V,3.825kWh,360W,
2026/11/20,7:00AM,1.213kWh,0.037kWh/kW,"4,200W","4,212W",0.127kW/kW,13.6C,243.6V,3.795kWh,360W,
2026/11/20,6:55AM,0.862kWh,0.026kWh/kW,"3,672W","3,672W",0.111kW/kW,13.8C,243.3V,3.765kWh,504W,
2026/11/20,6:50AM,0.556kWh,0.017kWh/kW,"1,656W","1,644W",0.050kW/kW,13.8C,243.9V,3.723kWh,600W,
2026/11/20,6:45AM,0.419kWh,0.013kWh/kW,732W,744W,0.022kW/kW,13.6C,243.3V,3.673kWh,540W,
2026/11/20,6:40AM,0.357kWh,0.011kWh/kW,684W,684W,0.021kW/kW,13.6C,243.7V,3.628kWh,708W,
2026/11/20,6:35AM,0.300kWh,0.009kWh/kW,624W,636W,0.019kW/kW,12.9C,243.9V,3.569kWh,480W,
2026/11/20,6:30AM,0.247kWh,0.007kWh/kW,600W,588W,0.018kW/kW,12.9C,244.6V,3.529kWh,552W,
2026/11/20,6:25AM,0.198kWh,0.006kWh/kW,528W,528W,0.016kW/kW,12.9C,244.4V,3.483kWh,600W,
2026/11/20,6:20AM,0.154kWh,0.005kWh/kW,480W,480W,0.014kW/kW,12.9C,244.2V,3.433kWh,672W,
2026/11/20,6:15AM,0.114kWh,0.003kWh/kW,408W,408W,0.012kW/kW,12.9C,244.8V,3.377kWh,696W,
2026/11/20,6:10AM,0.080kWh,0.002kWh/kW,348W,348W,0.010kW/kW,12.9C,245.4V,3.319kWh,516W,
2026/11/20,6:05AM,0.051kWh,0.002kWh/kW,276W,276W,0.008kW/kW,12.6C,245.8V,3.276kWh,516W,
2026/11/20,6:00AM,0.028kWh,0.001kWh/kW,180W,192W,0.006kW/kW,12.6C,245.8V,3.233kWh,396W,
2026/11/20,5:55AM,0.012kWh,0.000kWh/kW,108W,108W,0.003kW/kW,12.6C,246.0V,3.200kWh,372W,
2026/11/20,5:50AM,0.003kWh,0.000kWh/kW,24W,24W,0.001kW/kW,12.7C,246.3V,3.169kWh,480W,
2026/11/20,5:45AM,0.001kWh,0.000kWh/kW,12W,12W,0.000kW/kW,12.7C,245.4V,3.129kWh,516W,
2026/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.9C,245.8V,3.086kWh,504W,
2026/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.9C,244.8V,3.044kWh,672W,
2026/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,244.9V,2.988kWh,600W,
2026/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,245.1V,2.938kWh,504W,
2026/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,245.4V,2.896kWh,528W,
2026/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.0V,2.852kWh,696W,
2026/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,246.1V,2.794kWh,672W,
2026/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.8V,2.738kWh,576W,
2026/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.0C,245.8V,2.690kWh,528W,
2026/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,246.1V,2.646kWh,384W,
2026/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,245.6V,2.614kWh,384W,
2026/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,245.4V,2.582kWh,408W,
2026/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.9V,2.548kWh,528W,
2026/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.9V,2.504kWh,504W,
2026/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.4C,244.7V,2.462kWh,624W,
2026/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,245.2V,2.410kWh,648W,
2026/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,245.5V,2.356kWh,552W,
2026/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.4V,2.310kWh,504W,
2026/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.5V,2.268kWh,600W,
2026/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.4V,2.218kWh,672W,
2026/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.3V,2.162kWh,648W,
2026/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,245.6V,2.108kWh,504W,
2026/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.0V,2.066kWh,504W,
2026/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.4V,2.024kWh,384W,
2026/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.8V,1.992kWh,360W,
2026/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.4V,1.962kWh,456W,
2026/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.6V,1.924kWh,480W,
2026/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,246.1V,1.884kWh,600W,
2026/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.3V,1.834kWh,648W,
2026/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,246.2V,1.780kWh,648W,
2026/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,246.2V,1.726kWh,528W,
2026/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,246.2V,1.682kWh,552W,
2026/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.6V,1.636kWh,600W,
2026/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.1V,1.586kWh,672W,
2026/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.1V,1.530kWh,672W,
2026/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,245.9V,1.474kWh,648W,
2026/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,245.8V,1.420kWh,648W,
2026/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,246.0V,1.366kWh,360W,
2026/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,245.7V,1.336kWh,432W,
2026/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,245.9V,1.300kWh,576W,
2026/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,245.8V,1.252kWh,672W,
2026/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,245.8V,1.196kWh,648W,
2026/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,245.5V,1.142kWh,672W,
2026/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,245.4V,1.086kWh,648W,
2026/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,245.2V,1.032kWh,576W,
2026/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,245.4V,0.984kWh,528W,
2026/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,245.3V,0.940kWh,552W,
2026/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,244.8V,0.894kWh,648W,
2026/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,244.5V,0.840kWh,576W,
2026/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,244.9V,0.792kWh,480W,
2026/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,244.8V,0.752kWh,504W,
2026/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,244.5V,0.710kWh,480W,
2026/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,244.5V,0.670kWh,360W,
2026/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,244.4V,0.640kWh,384W,
2026/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,243.9V,0.608kWh,432W,
2026/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,243.4V,0.572kWh,600W,
2026/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,242.9V,0.522kWh,648W,
2026/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,243.0V,0.468kWh,624W,
2026/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,242.0V,0.416kWh,648W,
2026/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,242.6V,0.362kWh,624W,
2026/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,242.6V,0.310kWh,528W,
2026/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.3V,0.266kWh,480W,
2026/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.2V,0.226kWh,456W,
2026/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,242.8V,0.188kWh,432W,
2026/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.0V,0.152kWh,480W,
2026/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,242.8V,0.112kWh,480W,
2026/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,242.0V,0.072kWh,456W,
2026/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,242.8V,0.034kWh,0W,
