Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2005/12/20,7:25AM,2.810kWh,0.085kWh/kW,"6,792W","6,804W",0.205kW/kW,13.2C,245.6V,3.534kWh,408W,
2005/12/20,7:20AM,2.243kWh,0.068kWh/kW,"3,948W","3,948W",0.119kW/kW,13.3C,244.8V,3.500kWh,252W,
2005/12/20,7:15AM,1.914kWh,0.058kWh/kW,"3,552W","3,564W",0.108kW/kW,12.7C,246.0V,3.479kWh,384W,
2005/12/20,7:10AM,1.617kWh,0.049kWh/kW,"3,048W","3,048W",0.092kW/kW,12.7C,246.7V,3.447kWh,456W,
2005/12/20,7:05AM,1.363kWh,0.041kWh/kW,"2,592W","2,580W",0.078kW/kW,12.7C,246.4V,3.409kWh,480W,
2005/12/20,7:00AM,1.148kWh,0.035kWh/kW,"2,268W","2,268W",0.068kW/kW,12.5C,246.4V,3.369kWh,636W,
2005/12/20,6:55AM,0.959kWh,0.029kWh/kW,"2,112W","2,100W",0.063kW/kW,12.5C,245.7V,3.316kWh,624W,
2005/12/20,6:50AM,0.784kWh,0.024kWh/kW,"2,172W","2,184W",0.066kW/kW,12.3C,248.4V,3.264kWh,492W,
2005/12/20,6:45AM,0.602kWh,0.018kWh/kW,"1,680W","1,680W",0.051kW/kW,12.3C,249.0V,3.223kWh,480W,
2005/12/20,6:40AM,0.462kWh,0.014kWh/kW,"1,224W","1,224W",0.037kW/kW,11.9C,242.8V,3.183kWh,600W,
2005/12/20,6:35AM,0.360kWh,0.011kWh/kW,912W,912W,0.028kW/kW,11.9C,243.8V,3.133kWh,576W,
2005/12/20,6:30AM,0.284kWh,0.009kWh/kW,804W,804W,0.024kW/kW,11.5C,241.7V,3.085kWh,468W,
2005/12/20,6:25AM,0.217kWh,0.007kWh/kW,732W,720W,0.022kW/kW,11.5C,243.8V,3.046kWh,492W,
2005/12/20,6:20AM,0.157kWh,0.005kWh/kW,636W,636W,0.019kW/kW,11.2C,244.8V,3.005kWh,348W,
2005/12/20,6:15AM,0.104kWh,0.003kWh/kW,468W,480W,0.014kW/kW,11.2C,244.4V,2.976kWh,372W,
2005/12/20,6:10AM,0.064kWh,0.002kWh/kW,288W,288W,0.009kW/kW,11.2C,244.2V,2.945kWh,312W,
2005/12/20,6:05AM,0.040kWh,0.001kWh/kW,228W,228W,0.007kW/kW,11.2C,242.7V,2.919kWh,468W,
2005/12/20,6:00AM,0.021kWh,0.001kWh/kW,168W,156W,0.005kW/kW,11.1C,243.5V,2.880kWh,528W,
2005/12/20,5:55AM,0.008kWh,0.000kWh/kW,72W,72W,0.002kW/kW,11.1C,243.1V,2.836kWh,624W,
2005/12/20,5:50AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,11.1C,242.2V,2.784kWh,576W,
2005/12/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,241.6V,2.736kWh,456W,
2005/12/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,243.7V,2.698kWh,480W,
2005/12/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.6V,2.658kWh,552W,
2005/12/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,244.1V,2.612kWh,600W,
2005/12/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,243.9V,2.562kWh,456W,
2005/12/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.8V,2.524kWh,456W,
2005/12/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,243.8V,2.486kWh,336W,
2005/12/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,243.6V,2.458kWh,312W,
2005/12/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.0C,243.9V,2.432kWh,336W,
2005/12/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,244.0V,2.404kWh,456W,
2005/12/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,245.3V,2.366kWh,456W,
2005/12/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,245.0V,2.328kWh,552W,
2005/12/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,244.8V,2.282kWh,552W,
2005/12/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.7V,2.236kWh,456W,
2005/12/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.2V,2.198kWh,480W,
2005/12/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.5V,2.158kWh,576W,
2005/12/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,243.9V,2.110kWh,600W,
2005/12/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,244.5V,2.060kWh,504W,
2005/12/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,244.9V,2.018kWh,456W,
2005/12/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,246.0V,1.980kWh,336W,
2005/12/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,245.4V,1.952kWh,336W,
2005/12/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,244.8V,1.924kWh,408W,
2005/12/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.2C,244.6V,1.890kWh,480W,
2005/12/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.9V,1.850kWh,504W,
2005/12/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,245.2V,1.808kWh,504W,
2005/12/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,245.2V,1.766kWh,576W,
2005/12/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,244.7V,1.718kWh,504W,
2005/12/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.1V,1.676kWh,504W,
2005/12/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,245.1V,1.634kWh,624W,
2005/12/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.8C,244.8V,1.582kWh,624W,
2005/12/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,245.5V,1.530kWh,600W,
2005/12/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.3V,1.480kWh,504W,
2005/12/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,244.2V,1.438kWh,360W,
2005/12/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,245.0V,1.408kWh,312W,
2005/12/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,245.7V,1.382kWh,360W,
2005/12/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,245.4V,1.352kWh,456W,
2005/12/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.6C,245.3V,1.314kWh,456W,
2005/12/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.6C,245.6V,1.276kWh,480W,
2005/12/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,246.3V,1.236kWh,552W,
2005/12/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.9C,246.0V,1.190kWh,456W,
2005/12/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.1C,244.8V,1.152kWh,456W,
2005/12/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.1C,245.2V,1.114kWh,576W,
2005/12/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.1C,244.7V,1.066kWh,600W,
2005/12/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,245.0V,1.016kWh,624W,
2005/12/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.6V,0.964kWh,432W,
2005/12/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,245.3V,0.928kWh,408W,
2005/12/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,245.5V,0.894kWh,312W,
2005/12/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.8C,245.4V,0.868kWh,336W,
2005/12/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.8C,245.3V,0.840kWh,432W,
2005/12/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.8C,244.2V,0.804kWh,432W,
2005/12/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.8C,244.2V,0.768kWh,432W,
2005/12/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.8C,243.1V,0.732kWh,576W,
2005/12/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,242.1V,0.684kWh,528W,
2005/12/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.4C,243.4V,0.640kWh,480W,
2005/12/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.4C,244.1V,0.600kWh,432W,
2005/12/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,243.9V,0.564kWh,600W,
2005/12/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.0C,244.0V,0.514kWh,624W,
2005/12/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.1V,0.462kWh,504W,
2005/12/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.0V,0.420kWh,456W,
2005/12/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.1V,0.382kWh,432W,
2005/12/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,245.6V,0.346kWh,288W,
2005/12/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,245.4V,0.322kWh,312W,
2005/12/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,245.2V,0.296kWh,408W,
2005/12/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,245.7V,0.262kWh,432W,
2005/12/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,246.3V,0.226kWh,504W,
2005/12/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,246.4V,0.184kWh,600W,
2005/12/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,246.2V,0.134kWh,600W,
2005/12/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.6V,0.084kWh,528W,
2005/12/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,245.0V,0.040kWh,480W,
