Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2020/11/20,7:25AM,3.143kWh,0.095kWh/kW,"6,240W","6,252W",0.189kW/kW,17.4C,243.5V,4.042kWh,576W,
2020/11/20,7:20AM,2.622kWh,0.079kWh/kW,"5,616W","5,616W",0.169kW/kW,16.4C,243.3V,3.994kWh,576W,
2020/11/20,7:15AM,2.154kWh,0.065kWh/kW,"5,028W","5,028W",0.152kW/kW,16.4C,241.8V,3.946kWh,612W,
2020/11/20,7:10AM,1.735kWh,0.052kWh/kW,"4,716W","4,704W",0.142kW/kW,16.1C,242.2V,3.895kWh,636W,
2020/11/20,7:05AM,1.343kWh,0.041kWh/kW,"4,152W","4,164W",0.126kW/kW,15.7C,242.9V,3.842kWh,552W,
2020/11/20,7:00AM,0.996kWh,0.030kWh/kW,"3,504W","3,492W",0.105kW/kW,15.7C,243.3V,3.796kWh,576W,
2020/11/20,6:55AM,0.705kWh,0.021kWh/kW,"1,836W","1,848W",0.056kW/kW,15.7C,243.3V,3.748kWh,492W,
2020/11/20,6:50AM,0.551kWh,0.017kWh/kW,"1,104W","1,104W",0.033kW/kW,13.9C,242.5V,3.707kWh,432W,
2020/11/20,6:45AM,0.459kWh,0.014kWh/kW,996W,996W,0.030kW/kW,13.9C,242.0V,3.671kWh,516W,
2020/11/20,6:40AM,0.376kWh,0.011kWh/kW,840W,840W,0.025kW/kW,13.9C,243.3V,3.628kWh,456W,
2020/11/20,6:35AM,0.306kWh,0.009kWh/kW,684W,672W,0.020kW/kW,13.9C,242.6V,3.590kWh,492W,
2020/11/20,6:30AM,0.250kWh,0.008kWh/kW,612W,612W,0.018kW/kW,14.0C,243.4V,3.549kWh,420W,
2020/11/20,6:25AM,0.199kWh,0.006kWh/kW,576W,564W,0.017kW/kW,13.9C,243.1V,3.514kWh,408W,
2020/11/20,6:20AM,0.152kWh,0.005kWh/kW,528W,528W,0.016kW/kW,13.9C,243.8V,3.480kWh,336W,
2020/11/20,6:15AM,0.108kWh,0.003kWh/kW,480W,480W,0.014kW/kW,13.5C,243.1V,3.452kWh,456W,
2020/11/20,6:10AM,0.068kWh,0.002kWh/kW,360W,360W,0.011kW/kW,13.6C,243.2V,3.414kWh,600W,
2020/11/20,6:05AM,0.038kWh,0.001kWh/kW,216W,216W,0.007kW/kW,13.6C,243.1V,3.364kWh,600W,
2020/11/20,6:00AM,0.020kWh,0.001kWh/kW,168W,168W,0.005kW/kW,13.8C,243.0V,3.314kWh,648W,
2020/11/20,5:55AM,0.006kWh,0.000kWh/kW,48W,60W,0.002kW/kW,13.8C,243.8V,3.260kWh,624W,
2020/11/20,5:50AM,0.001kWh,0.000kWh/kW,24W,12W,0.000kW/kW,13.8C,243.6V,3.208kWh,480W,
2020/11/20,5:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,244.1V,3.168kWh,504W,
2020/11/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.7V,3.126kWh,408W,
2020/11/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.0V,3.092kWh,432W,
2020/11/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.4V,3.056kWh,456W,
2020/11/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,243.5V,3.018kWh,432W,
2020/11/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,243.4V,2.982kWh,456W,
2020/11/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,243.9V,2.944kWh,312W,
2020/11/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.3V,2.918kWh,360W,
2020/11/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.9V,2.888kWh,528W,
2020/11/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,243.7V,2.844kWh,600W,
2020/11/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.1V,2.794kWh,576W,
2020/11/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,244.0V,2.746kWh,648W,
2020/11/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.3V,2.692kWh,624W,
2020/11/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.0C,244.0V,2.640kWh,480W,
2020/11/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.1V,2.600kWh,408W,
2020/11/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.6V,2.566kWh,384W,
2020/11/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.2V,2.534kWh,432W,
2020/11/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.7V,2.498kWh,432W,
2020/11/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.5V,2.462kWh,480W,
2020/11/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.8V,2.422kWh,504W,
2020/11/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,243.9V,2.380kWh,384W,
2020/11/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,243.3V,2.348kWh,504W,
2020/11/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,244.0V,2.306kWh,552W,
2020/11/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,244.3V,2.260kWh,624W,
2020/11/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.6C,244.7V,2.208kWh,624W,
2020/11/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.6C,244.5V,2.156kWh,648W,
2020/11/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.9C,244.2V,2.102kWh,648W,
2020/11/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.9C,245.0V,2.048kWh,552W,
2020/11/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,245.4V,2.002kWh,336W,
2020/11/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,245.3V,1.974kWh,360W,
2020/11/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.9C,244.4V,1.944kWh,480W,
2020/11/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.9C,244.6V,1.904kWh,456W,
2020/11/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,243.8V,1.866kWh,456W,
2020/11/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,244.1V,1.828kWh,480W,
2020/11/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.6V,1.788kWh,600W,
2020/11/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.1V,1.738kWh,528W,
2020/11/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.5V,1.694kWh,456W,
2020/11/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,243.2V,1.656kWh,504W,
2020/11/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,243.4V,1.614kWh,600W,
2020/11/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,242.4V,1.564kWh,624W,
2020/11/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,241.8V,1.512kWh,600W,
2020/11/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,242.4V,1.462kWh,456W,
2020/11/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,242.7V,1.424kWh,432W,
2020/11/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.7C,242.5V,1.388kWh,384W,
2020/11/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.8C,242.5V,1.356kWh,312W,
2020/11/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.8C,242.4V,1.330kWh,312W,
2020/11/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.0C,242.4V,1.304kWh,432W,
2020/11/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.0C,242.5V,1.268kWh,576W,
2020/11/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,241.0V,1.220kWh,576W,
2020/11/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.3C,244.2V,1.172kWh,576W,
2020/11/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,244.1V,1.124kWh,600W,
2020/11/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,244.8V,1.074kWh,624W,
2020/11/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,245.2V,1.022kWh,480W,
2020/11/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,245.0V,0.982kWh,864W,
2020/11/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.4C,244.7V,0.910kWh,"1,608W",
2020/11/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.3V,0.776kWh,"1,512W",
2020/11/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.7V,0.650kWh,504W,
2020/11/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.3V,0.608kWh,528W,
2020/11/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.5C,244.0V,0.564kWh,528W,
2020/11/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,244.2V,0.520kWh,552W,
2020/11/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,244.6V,0.474kWh,528W,
2020/11/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,244.2V,0.430kWh,528W,
2020/11/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,16.6C,243.8V,0.386kWh,624W,
2020/11/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.3C,241.4V,0.334kWh,696W,
2020/11/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.6C,241.5V,0.276kWh,696W,
2020/11/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.6C,241.6V,0.218kWh,696W,
2020/11/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,17.4C,241.3V,0.160kWh,696W,
2020/11/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,-,239.9V,0.102kWh,672W,
2020/11/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,240.0V,0.046kWh,552W,
