Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2010/12/20,7:20AM,3.072kWh,0.093kWh/kW,"6,132W","6,132W",0.185kW/kW,12.5C,246.1V,4.112kWh,516W,
2010/12/20,7:15AM,2.561kWh,0.077kWh/kW,"5,724W","5,712W",0.172kW/kW,12.0C,243.7V,4.069kWh,540W,
2010/12/20,7:10AM,2.085kWh,0.063kWh/kW,"5,184W","5,184W",0.156kW/kW,12.0C,245.4V,4.024kWh,432W,
2010/12/20,7:05AM,1.653kWh,0.050kWh/kW,"4,764W","4,776W",0.144kW/kW,12.0C,245.6V,3.988kWh,396W,
2010/12/20,7:00AM,1.255kWh,0.038kWh/kW,"4,464W","4,464W",0.135kW/kW,12.4C,247.5V,3.955kWh,336W,
2010/12/20,6:55AM,0.883kWh,0.027kWh/kW,"3,660W","3,648W",0.110kW/kW,11.7C,245.9V,3.927kWh,396W,
2010/12/20,6:50AM,0.579kWh,0.017kWh/kW,"1,212W","1,212W",0.037kW/kW,11.7C,245.6V,3.894kWh,588W,
2010/12/20,6:45AM,0.478kWh,0.014kWh/kW,804W,804W,0.024kW/kW,10.8C,247.3V,3.845kWh,660W,
2010/12/20,6:40AM,0.411kWh,0.012kWh/kW,756W,756W,0.023kW/kW,10.8C,248.4V,3.790kWh,660W,
2010/12/20,6:35AM,0.348kWh,0.010kWh/kW,720W,708W,0.021kW/kW,10.2C,245.6V,3.735kWh,624W,
2010/12/20,6:30AM,0.289kWh,0.009kWh/kW,648W,660W,0.020kW/kW,10.2C,243.6V,3.683kWh,456W,
2010/12/20,6:25AM,0.234kWh,0.007kWh/kW,600W,600W,0.018kW/kW,10.2C,243.8V,3.645kWh,360W,
2010/12/20,6:20AM,0.184kWh,0.006kWh/kW,528W,528W,0.016kW/kW,10.3C,243.7V,3.615kWh,384W,
2010/12/20,6:15AM,0.140kWh,0.004kWh/kW,468W,468W,0.014kW/kW,10.1C,242.8V,3.583kWh,516W,
2010/12/20,6:10AM,0.101kWh,0.003kWh/kW,396W,408W,0.012kW/kW,10.1C,242.4V,3.540kWh,492W,
2010/12/20,6:05AM,0.067kWh,0.002kWh/kW,324W,324W,0.010kW/kW,9.9C,244.0V,3.499kWh,516W,
2010/12/20,6:00AM,0.040kWh,0.001kWh/kW,228W,228W,0.007kW/kW,9.9C,244.3V,3.456kWh,396W,
2010/12/20,5:55AM,0.021kWh,0.001kWh/kW,156W,168W,0.005kW/kW,9.8C,243.7V,3.423kWh,372W,
2010/12/20,5:50AM,0.007kWh,0.000kWh/kW,72W,72W,0.002kW/kW,9.6C,243.6V,3.392kWh,528W,
2010/12/20,5:45AM,0.001kWh,0.000kWh/kW,24W,12W,0.000kW/kW,9.6C,244.5V,3.348kWh,648W,
2010/12/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,246.2V,3.294kWh,600W,
2010/12/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,245.5V,3.244kWh,672W,
2010/12/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,9.7C,245.8V,3.188kWh,576W,
2010/12/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,246.1V,3.140kWh,528W,
2010/12/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.0C,246.0V,3.096kWh,504W,
2010/12/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,245.9V,3.054kWh,480W,
2010/12/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.1C,247.3V,3.014kWh,456W,
2010/12/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,246.2V,2.976kWh,480W,
2010/12/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.3C,245.7V,2.936kWh,480W,
2010/12/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,244.1V,2.896kWh,336W,
2010/12/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.4C,245.0V,2.868kWh,360W,
2010/12/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,245.7V,2.838kWh,408W,
2010/12/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,245.8V,2.804kWh,552W,
2010/12/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,245.0V,2.758kWh,648W,
2010/12/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.5C,245.2V,2.704kWh,648W,
2010/12/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,244.3V,2.650kWh,504W,
2010/12/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,244.1V,2.608kWh,504W,
2010/12/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,243.4V,2.566kWh,360W,
2010/12/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.7C,244.7V,2.536kWh,480W,
2010/12/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.4V,2.496kWh,456W,
2010/12/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.2V,2.458kWh,504W,
2010/12/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,245.0V,2.416kWh,480W,
2010/12/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,10.9C,246.7V,2.376kWh,336W,
2010/12/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,246.0V,2.348kWh,360W,
2010/12/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,245.4V,2.318kWh,504W,
2010/12/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,244.6V,2.276kWh,648W,
2010/12/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,244.3V,2.222kWh,648W,
2010/12/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.1V,2.168kWh,672W,
2010/12/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.1C,244.4V,2.112kWh,552W,
2010/12/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,244.9V,2.066kWh,528W,
2010/12/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,243.9V,2.022kWh,480W,
2010/12/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.5C,244.5V,1.982kWh,648W,
2010/12/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,244.7V,1.928kWh,624W,
2010/12/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,243.6V,1.876kWh,480W,
2010/12/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.3C,242.7V,1.836kWh,504W,
2010/12/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,242.8V,1.794kWh,504W,
2010/12/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,242.5V,1.752kWh,504W,
2010/12/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.4C,244.5V,1.710kWh,504W,
2010/12/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,11.7C,244.3V,1.668kWh,576W,
2010/12/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,243.8V,1.620kWh,480W,
2010/12/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.2C,244.1V,1.580kWh,576W,
2010/12/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.4C,243.1V,1.532kWh,600W,
2010/12/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.4C,243.7V,1.482kWh,624W,
2010/12/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,244.2V,1.430kWh,576W,
2010/12/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.6C,243.7V,1.382kWh,648W,
2010/12/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,244.0V,1.328kWh,"1,728W",
2010/12/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.7C,244.9V,1.184kWh,"1,464W",
2010/12/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,244.8V,1.062kWh,600W,
2010/12/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.9V,1.012kWh,600W,
2010/12/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,245.0V,0.962kWh,456W,
2010/12/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.7V,0.924kWh,456W,
2010/12/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.5V,0.886kWh,528W,
2010/12/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.3C,244.0V,0.842kWh,672W,
2010/12/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.1V,0.786kWh,744W,
2010/12/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,243.8V,0.724kWh,744W,
2010/12/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,243.9V,0.662kWh,768W,
2010/12/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,243.6V,0.598kWh,624W,
2010/12/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,243.8V,0.546kWh,600W,
2010/12/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,243.7V,0.496kWh,696W,
2010/12/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,245.1V,0.438kWh,696W,
2010/12/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.6V,0.380kWh,600W,
2010/12/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.8V,0.330kWh,576W,
2010/12/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.7C,244.4V,0.282kWh,600W,
2010/12/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,243.3V,0.232kWh,480W,
2010/12/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,244.0V,0.192kWh,432W,
2010/12/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,243.5V,0.156kWh,480W,
2010/12/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,242.9V,0.116kWh,672W,
2010/12/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,-,242.9V,0.060kWh,0W,
