Date,Time,Energy,Efficiency,Power,Average,Normalised,Temperature,Voltage,Energy Used,Power Used,
2006/12/20,7:25AM,3.910kWh,0.118kWh/kW,"7,272W","7,272W",0.219kW/kW,12.3C,244.0V,4.144kWh,408W,
2006/12/20,7:20AM,3.304kWh,0.100kWh/kW,"6,540W","6,528W",0.197kW/kW,12.3C,244.0V,4.110kWh,588W,
2006/12/20,7:15AM,2.760kWh,0.083kWh/kW,"5,808W","5,808W",0.175kW/kW,12.2C,246.5V,4.061kWh,432W,
2006/12/20,7:10AM,2.276kWh,0.069kWh/kW,"5,436W","5,436W",0.164kW/kW,12.2C,247.2V,4.025kWh,492W,
2006/12/20,7:05AM,1.823kWh,0.055kWh/kW,"4,896W","4,908W",0.148kW/kW,12.2C,248.1V,3.984kWh,384W,
2006/12/20,7:00AM,1.414kWh,0.043kWh/kW,"4,464W","4,464W",0.135kW/kW,12.2C,245.5V,3.952kWh,336W,
2006/12/20,6:55AM,1.042kWh,0.031kWh/kW,"3,984W","3,984W",0.120kW/kW,12.2C,246.3V,3.924kWh,480W,
2006/12/20,6:50AM,0.710kWh,0.021kWh/kW,"1,680W","1,668W",0.050kW/kW,12.2C,243.0V,3.884kWh,624W,
2006/12/20,6:45AM,0.571kWh,0.017kWh/kW,972W,972W,0.029kW/kW,12.2C,243.2V,3.832kWh,684W,
2006/12/20,6:40AM,0.490kWh,0.015kWh/kW,924W,924W,0.028kW/kW,12.2C,243.1V,3.775kWh,636W,
2006/12/20,6:35AM,0.413kWh,0.012kWh/kW,840W,840W,0.025kW/kW,12.1C,243.8V,3.722kWh,696W,
2006/12/20,6:30AM,0.343kWh,0.010kWh/kW,780W,768W,0.023kW/kW,12.1C,244.2V,3.664kWh,492W,
2006/12/20,6:25AM,0.279kWh,0.008kWh/kW,696W,696W,0.021kW/kW,12.1C,244.4V,3.623kWh,360W,
2006/12/20,6:20AM,0.221kWh,0.007kWh/kW,624W,636W,0.019kW/kW,12.1C,243.0V,3.593kWh,384W,
2006/12/20,6:15AM,0.168kWh,0.005kWh/kW,552W,540W,0.016kW/kW,12.2C,243.6V,3.561kWh,528W,
2006/12/20,6:10AM,0.123kWh,0.004kWh/kW,456W,456W,0.014kW/kW,12.2C,244.4V,3.517kWh,456W,
2006/12/20,6:05AM,0.085kWh,0.003kWh/kW,372W,384W,0.012kW/kW,12.2C,244.7V,3.479kWh,492W,
2006/12/20,6:00AM,0.053kWh,0.002kWh/kW,300W,300W,0.009kW/kW,12.3C,245.1V,3.438kWh,540W,
2006/12/20,5:55AM,0.028kWh,0.001kWh/kW,228W,216W,0.007kW/kW,12.3C,244.2V,3.393kWh,348W,
2006/12/20,5:50AM,0.010kWh,0.000kWh/kW,96W,96W,0.003kW/kW,12.4C,245.4V,3.364kWh,504W,
2006/12/20,5:45AM,0.002kWh,0.000kWh/kW,24W,24W,0.001kW/kW,12.4C,245.5V,3.322kWh,528W,
2006/12/20,5:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.4C,245.0V,3.278kWh,624W,
2006/12/20,5:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,244.8V,3.226kWh,624W,
2006/12/20,5:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,243.6V,3.174kWh,648W,
2006/12/20,5:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,244.6V,3.120kWh,648W,
2006/12/20,5:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,12.8C,242.5V,3.066kWh,360W,
2006/12/20,5:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,244.7V,3.036kWh,360W,
2006/12/20,5:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.2C,243.4V,3.006kWh,384W,
2006/12/20,5:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,245.2V,2.974kWh,480W,
2006/12/20,5:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.5C,245.4V,2.934kWh,480W,
2006/12/20,4:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,244.6V,2.894kWh,480W,
2006/12/20,4:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.6C,243.9V,2.854kWh,480W,
2006/12/20,4:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,13.9C,245.0V,2.814kWh,480W,
2006/12/20,4:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.6V,2.774kWh,480W,
2006/12/20,4:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,244.5V,2.734kWh,480W,
2006/12/20,4:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.7V,2.694kWh,624W,
2006/12/20,4:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,245.6V,2.642kWh,648W,
2006/12/20,4:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,244.1V,2.588kWh,600W,
2006/12/20,4:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,244.2V,2.538kWh,576W,
2006/12/20,4:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.4V,2.490kWh,480W,
2006/12/20,4:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,245.5V,2.450kWh,360W,
2006/12/20,4:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,244.0V,2.420kWh,384W,
2006/12/20,3:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,243.9V,2.388kWh,456W,
2006/12/20,3:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.1C,243.3V,2.350kWh,480W,
2006/12/20,3:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,244.7V,2.310kWh,480W,
2006/12/20,3:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.2C,242.2V,2.270kWh,504W,
2006/12/20,3:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,243.3V,2.228kWh,600W,
2006/12/20,3:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,247.2V,2.178kWh,504W,
2006/12/20,3:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,246.1V,2.136kWh,504W,
2006/12/20,3:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,246.6V,2.094kWh,528W,
2006/12/20,3:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.3C,247.2V,2.050kWh,648W,
2006/12/20,3:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.4C,245.6V,1.996kWh,624W,
2006/12/20,3:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,246.8V,1.944kWh,480W,
2006/12/20,3:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.5C,247.2V,1.904kWh,456W,
2006/12/20,2:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,245.8V,1.866kWh,360W,
2006/12/20,2:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,247.3V,1.836kWh,312W,
2006/12/20,2:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,246.8V,1.810kWh,336W,
2006/12/20,2:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.7C,247.6V,1.782kWh,456W,
2006/12/20,2:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,246.6V,1.744kWh,456W,
2006/12/20,2:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,245.2V,1.706kWh,576W,
2006/12/20,2:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,243.9V,1.658kWh,600W,
2006/12/20,2:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,14.8C,246.5V,1.608kWh,600W,
2006/12/20,2:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,246.1V,1.558kWh,480W,
2006/12/20,2:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.0C,244.6V,1.518kWh,"1,704W",
2006/12/20,2:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,245.6V,1.376kWh,"1,392W",
2006/12/20,2:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.1C,245.6V,1.260kWh,672W,
2006/12/20,1:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,245.2V,1.204kWh,600W,
2006/12/20,1:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,246.3V,1.154kWh,624W,
2006/12/20,1:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,244.9V,1.102kWh,624W,
2006/12/20,1:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.2C,243.8V,1.050kWh,552W,
2006/12/20,1:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,244.6V,1.004kWh,480W,
2006/12/20,1:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,244.3V,0.964kWh,456W,
2006/12/20,1:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,246.2V,0.926kWh,672W,
2006/12/20,1:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.9V,0.870kWh,768W,
2006/12/20,1:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,245.8V,0.806kWh,768W,
2006/12/20,1:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,244.8V,0.742kWh,768W,
2006/12/20,1:05AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.8V,0.678kWh,792W,
2006/12/20,1:00AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,241.4V,0.612kWh,696W,
2006/12/20,12:55AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,242.3V,0.554kWh,576W,
2006/12/20,12:50AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.3C,243.9V,0.506kWh,480W,
2006/12/20,12:45AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,243.6V,0.466kWh,576W,
2006/12/20,12:40AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,243.5V,0.418kWh,624W,
2006/12/20,12:35AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,245.3V,0.366kWh,600W,
2006/12/20,12:30AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.6C,243.5V,0.316kWh,576W,
2006/12/20,12:25AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,242.5V,0.268kWh,624W,
2006/12/20,12:20AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,243.7V,0.216kWh,576W,
2006/12/20,12:15AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.5C,243.2V,0.168kWh,600W,
2006/12/20,12:10AM,0.000kWh,0.000kWh/kW,0W,0W,0.000kW/kW,15.4C,243.1V,0.118kWh,648W,
2006/12/20,12:05AM,0.000kWh,0.000kWh/kW,0W,-,-,15.4C,243.1V,0.064kWh,0W,
